,date,district,total population,Under-Five Population,GAM,MAM,SAM,GAM Prevalence,SAM Prevalence,phase3plus_perc_x,rainfall,ndvi_score,Price of water,Total alarms,n_conflict_total,Average of centy,Average of centx,prevalence_6lag,next_prevalence,month,increase,increase_numeric,district_encoded
260,2019-01-01,Jariiban,77164.65979907343,15432.931959814685,5474.330032478792,4938.033172557959,536.2968599208333,0.3547174345570384,0.034750160327103,0.07,4.23,0.1683333333333333,16.261283107147676,3.0,1.0,7.163778999999999,48.9986,0.4050420526164857,0.3501107168133883,1,False,-0.0046067177436501,50
261,2019-01-01,Xarardheere,34095.52790194442,6819.105580388886,2346.4116091573333,2130.1836962804464,216.2279128768868,0.3440937497588239,0.0317091311063929,0.01,8.825,0.235,11.166666666666666,1.5,2.0,4.793407,47.83268,0.3447106682656731,0.2395519799571875,1,False,-0.1045417698016364,73
262,2019-01-01,Bossaso,474784.6404434893,94956.92808869788,37433.6362319945,33226.50105394698,4207.135178047517,0.3942170096006928,0.0443057211593628,0.13,9.238333333333332,0.1483333333333333,12.0,7.833333333333333,6.166666666666667,10.9218,49.39968,0.4822106052595511,0.3081383281834315,1,False,-0.0860786814172612,18
263,2019-01-01,Xudun,29233.817803085487,5846.763560617098,2046.3270536515893,1605.7751155264987,440.5519381250905,0.3499931256730363,0.0753497098963571,0.38,5.7316666666666665,0.135,13.384475690432716,1.0,1.0,9.141643,47.50746999999999,0.2431695325710332,0.3752507299375623,1,True,0.025257604264526,74
264,2019-01-01,Qansax Dheere,69363.1772816809,13872.635456336178,6529.019601083603,5732.797698512431,796.2219025711715,0.4706401766004414,0.0573951434878587,0.08,38.045,0.3366666666666666,21.125,1.8333333333333333,2.25,2.81513,42.84011,0.5092847348131929,0.5490683229813664,1,True,0.078428146380925,63
265,2019-01-01,Borama,397759.659833392,79551.93196667841,16264.906844821233,14536.023530281243,1728.8833145399888,0.204456465641011,0.0217327633886271,0.2,29.058333333333334,0.2299999999999999,5.0,4.666666666666667,1.0,10.18763,43.17024,0.2406251937071188,0.2736328112610178,1,True,0.0691763456200068,17
266,2019-01-01,Qardho,80478.15211908707,16095.630423817414,6579.123422742703,5712.083815330412,867.0396074122908,0.4087521426316601,0.0538680116641653,0.08,6.811666666666667,0.1316666666666666,18.041455081641633,1.0,1.0,9.502092,49.50764999999999,0.5372761677527557,0.3450721294564353,1,False,-0.0636800131752248,64
267,2019-01-01,Saakow,69325.1698295153,13865.03396590306,4179.115310688071,3510.5355534080054,668.5797572800658,0.3014139973234372,0.0482205639686306,0.03,51.725,0.37,28.33333333333333,2.833333333333333,1.3333333333333333,1.628627,42.06274000000001,0.3836149906890133,0.4181286549707602,1,True,0.1167146576473229,67
268,2019-01-01,Berbera,178810.11668822702,35762.02333764541,9503.272450835795,8254.389103099567,1248.8833477362275,0.2657364311048933,0.034922055051107,0.2,16.305,0.1183333333333333,17.8661778241068,0.3333333333333333,1.5,10.35884,45.28606,0.2949701973955382,0.2430326560610348,1,False,-0.0227037750438585,16
269,2019-01-01,Qoryooley,282277.1749967973,56455.434999359466,24775.89083034856,20312.76252010741,4463.128310241148,0.4388574958394999,0.0790557775401391,0.03,20.985,0.4483333333333333,14.708333333333334,3.6666666666666665,5.333333333333333,1.934555,44.44943,0.4363798525409665,0.4647070601850455,1,True,0.0258495643455455,65
270,2019-01-01,Belet Weyne,222898.05826843024,44579.61165368607,20994.689364019232,18020.699031037064,2973.990332982169,0.4709482336256127,0.0667118941296624,0.1,11.73,0.245,27.916666666666668,5.0,6.833333333333333,4.724339,45.37965,0.4637281725694139,0.5868054618205713,1,True,0.1158572281949585,13
271,2019-01-01,Belet Xaawo,80263.42747402092,16052.685494804184,6534.4065726152,5507.075445196245,1027.3311274189557,0.4070600258586147,0.0639974618422241,0.0,31.275,0.33,22.6,3.1666666666666665,1.8333333333333333,3.4355860000000003,41.7337,0.3942363701220913,0.5172155129757019,1,True,0.1101554871170871,15
272,2019-01-01,Lughaye,99442.45554944112,19888.49110988824,5892.57700336051,4959.74415022601,932.8328531345,0.2962807470311721,0.0469031485586511,0.43,9.858333333333333,0.1116666666666666,16.10529736451558,1.5,0.9999999999999997,10.64738,43.57811999999999,0.4196119285022721,0.2659179435275348,1,False,-0.0303628035036372,58
273,2019-01-01,Xudur,119822.71253135678,23964.54250627136,11541.61170493831,9700.621009214126,1840.990695724184,0.48161201917032,0.076821441312406,0.05,22.971666666666664,0.3283333333333333,30.0,3.333333333333333,3.6,4.188905999999999,43.90622,0.4689020964811947,0.5457788588250408,1,True,0.0641668396547208,75
274,2019-01-01,Saakow,14000.0,2800.0,1074.1219739292371,909.3645251396654,164.7574487895717,0.3836149906890133,0.0588419459962756,0.03,51.725,0.37,28.33333333333333,2.833333333333333,1.3333333333333333,1.628627,42.06274000000001,0.3922946898077265,0.3014139973234372,1,False,-0.082200993365576,67
275,2019-01-01,Cadaado,108059.64692015851,21611.929384031704,7144.427197658416,5742.709246503061,1401.7179511553552,0.3305779447408884,0.0648585291136031,0.06,5.918333333333333,0.1949999999999999,17.956163871088677,2.333333333333333,2.2,6.130694000000001,47.03673,0.4263710655123517,0.3520109308137275,1,True,0.021432986072839,26
276,2019-01-01,Jilib,177363.81212203606,35472.762424407214,11198.950158574764,9331.314260112073,1867.635898462691,0.3157056116630282,0.0526498578294442,0.01,24.185,0.46,25.83333333333333,4.166666666666667,2.25,0.6450100000000001,43.05589000000001,0.4060356888423295,0.5113327705575001,1,True,0.1956271588944719,51
277,2019-01-01,Zeylac,76799.71197431434,15359.942394862868,4515.634789397725,3791.0161282774675,724.6186611202579,0.2939877424871059,0.0471758710086443,0.42,12.575,0.11,6.0,6.166666666666667,1.0,10.89293,43.16827,0.4330650433619875,0.2649276406311697,1,False,-0.0290601018559362,76
278,2019-01-01,Jowhar,183042.93582933792,36608.58716586759,15965.338510616895,13086.003655990384,2879.334854626511,0.4361091139158288,0.0786518977523145,0.01,15.681666666666668,0.3416666666666666,16.0,4.166666666666667,5.4,2.993369,45.56808,0.3830459721840857,0.460725865007985,1,True,0.0246167510921562,52
279,2019-01-01,Balcad,211434.1247319937,42286.82494639875,17998.642927573714,15100.40735501295,2898.235572560764,0.4256324032458843,0.0685375545748459,0.02,20.25333333333333,0.3316666666666666,30.46487492367863,4.0,6.166666666666667,2.488555,45.65908,0.3580405856281527,0.4207892941616012,1,False,-0.004843109084283,8
280,2019-01-01,Cadale,83698.7844852664,16739.75689705328,6656.443160779403,5929.052014013744,727.3911467656592,0.3976427615834221,0.0434529098145805,0.04,18.245,0.2666666666666666,17.88306566088901,2.5,2.0,3.091515,46.26282,0.2829201738380863,0.3368835013608263,1,False,-0.0607592602225958,27
281,2019-01-01,Buuhoodle,114678.62295159738,22935.72459031948,4331.358096571831,3818.2395318295603,513.1185647422707,0.188847667729668,0.0223720232915093,0.12,19.356666666666666,0.2366666666666666,12.631806217662174,2.1666666666666665,1.75,8.460162,46.66129,0.226129551832888,0.3121385033565495,1,True,0.1232908356268815,23
282,2019-01-01,Waajid,122373.31931054375,24474.66386210875,11730.43310277109,9950.926695915396,1779.5064068556946,0.479288833908438,0.0727081040573838,0.04,23.201666666666668,0.295,24.502305989503093,1.6666666666666667,2.0,3.81645,43.43285,0.4748949097855825,0.5458546307673043,1,True,0.0665657968588663,71
283,2019-01-01,Kismaayo,194982.61424177085,38996.52284835418,12074.246518455648,10196.989094027555,1877.2574244280927,0.3096236699207461,0.0481390977274611,0.13,34.08166666666667,0.4383333333333333,80.0,6.666666666666667,7.666666666666667,-0.3811448,42.00865,0.4685498464822668,0.4120291610254591,1,True,0.102405491104713,53
284,2019-01-01,Banadir,1650228.0,330045.6,141674.59351909187,118289.00228539265,23385.591233699222,0.4292576344574564,0.0708556370201548,0.05,18.235,,162.74867122846987,7.5,68.33333333333333,2.110552,45.42547,0.4555156517242613,0.4536122788198948,1,True,0.0243546443624383,9
285,2019-01-01,Afmadow,180756.29518407176,36151.25903681436,12896.46984834579,10910.726548019278,1985.7433003265128,0.3567363956871535,0.0549287453115905,0.03,49.73666666666667,0.3933333333333333,23.83333333333333,2.6666666666666665,4.0,0.5909003,41.78618,0.3680877161916911,0.5119018086833421,1,True,0.1551654129961886,2
286,2019-01-01,Caluula,49878.02246678231,9975.60449335646,5219.102140567978,4239.664274538112,979.4378660298656,0.5231865541625861,0.0981833097615438,0.06,6.948333333333333,0.1733333333333333,22.08333333333333,2.6666666666666665,1.0,11.66822,50.79402000000001,0.4507637375759017,0.4710581502935269,1,False,-0.0521284038690592,28
287,2019-01-01,Kurtunwaarey,257277.9921167836,51455.59842335672,22598.055595611902,18539.700120462578,4058.355475149324,0.4391758387432183,0.078871018888144,0.04,22.78333333333333,0.5216666666666666,36.0942598807417,3.0,1.4522296380962747,1.674606,44.06695,0.4461179568825337,0.4656396293608186,1,True,0.0264637906176002,54
288,2019-01-01,Tayeeglow,62826.76428427834,12565.352856855672,5945.851824240855,5167.840917388376,778.0109068524794,0.4731941786256158,0.0619171555081316,0.05,20.121666666666663,0.3966666666666666,17.891841485136776,0.8333333333333334,1.5,3.835937,44.52907,0.3502607787971933,0.5481180166869125,1,True,0.0749238380612967,70
289,2019-01-01,Cabudwaaq,148952.26299964866,29790.452599929733,9629.3819956747,7408.5174538811625,2220.864541793537,0.3232371835699271,0.0745495401368549,0.03,8.76,0.2183333333333333,15.0,2.6666666666666665,1.0,5.826085,46.125,0.4299665440197572,0.3728535271691253,1,True,0.0496163435991982,25
290,2019-01-01,Baardheere,122284.68350495162,24456.936700990333,7021.300153358238,6083.980468328216,937.3196850300216,0.2870882907046133,0.0383253101763994,0.02,49.48,0.35,8.0,2.333333333333333,3.8,2.102048,41.70671,0.2972606382668021,0.5213965829380455,1,True,0.2343082922334322,3
291,2019-01-01,Baki,99262.17263864214,19852.434527728423,6203.592076280527,5480.48039952366,723.1116767568673,0.3124852051578765,0.0364243325294375,0.17,15.991666666666667,0.1583333333333333,16.41402336415328,0.3333333333333333,0.9999999999999998,10.28566,43.7321,0.2761092768701464,0.3180265223059977,1,True,0.0055413171481212,7
292,2019-01-01,Laas Caanood,220788.33591955536,44157.667183911086,14296.532588780634,11890.976303401554,2405.55628537908,0.3237610476395274,0.0544765255682607,0.16,9.458333333333334,0.15,57.91666666666666,4.666666666666667,8.666666666666666,8.438008,47.63642000000001,0.2293654902134254,0.3366077651757097,1,True,0.0128467175361822,55
293,2019-01-01,Buur Hakaba,128204.6513460276,25640.93026920552,12060.908842402876,10573.510052483209,1487.3987899196663,0.4703771944221501,0.0580087685705388,0.08,23.921666666666667,0.4066666666666667,24.472149283046885,2.1666666666666665,2.25,2.485374,44.00688,0.484690987918032,0.5490683229813665,1,True,0.0786911285592164,24
294,2019-01-01,Bandarbeyla,14286.58526534636,2857.3170530692723,1081.7929915685042,962.9908953083791,118.80209626012513,0.3786044640745989,0.0415781987275476,0.08,8.346666666666666,0.1283333333333333,30.0,1.8333333333333333,1.6161624313224272,9.229735,50.32945,0.499901764184284,0.3730940069179668,1,False,-0.0055104571566321,10
295,2019-01-01,Caynabo,38882.923681135246,7776.58473622705,2694.216068312829,2166.1316133375685,528.0844549752607,0.3464523514753054,0.0679069891073379,0.32,10.436666666666667,0.165,13.955542242633966,0.6666666666666666,1.0,9.282376,46.49009,0.2428031590674251,0.3738642018133994,1,True,0.027411850338094,29
296,2019-07-01,Wanla Weyn,105508.44272316828,21101.688544633656,9986.5150197072,8432.835947647143,1553.679072060056,0.4732566779470763,0.0736281870890929,0.0,21.35333333333333,0.2683333333333333,6.0,3.0,3.0,2.791644,44.90646999999999,0.4417324945420314,0.4147038987749592,7,False,-0.0585527791721171,72
297,2019-07-01,Xarardheere,34095.52790194442,6819.105580388886,1633.5302433192642,1385.3297948671138,248.20044845215045,0.2395519799571875,0.036397801079067,0.01,27.295,0.22,9.0,0.8333333333333334,1.0,4.793407,47.83268,0.3440937497588239,0.39627812914972,7,True,0.1567261491925325,73
298,2019-07-01,Taleex,38521.922596223885,7704.384519244779,3060.2608469086285,2339.757421187872,720.5034257207567,0.3972102948995347,0.0935186222755382,0.31,10.405,0.1416666666666666,14.686244441354486,0.5,1.0,9.179458,48.54122,0.3787844823934796,0.3772534798111705,7,False,-0.0199568150883641,69
299,2019-07-01,Waajid,122373.31931054375,24474.66386210875,13359.60860560526,10759.952258231267,2599.6563473739943,0.5458546307673043,0.1062182656325972,0.04,32.306666666666665,0.255,27.644355132938202,1.8333333333333333,1.0,3.81645,43.43285,0.479288833908438,0.5312342103332384,7,False,-0.0146204204340659,71
300,2019-07-01,Saakow,14000.0,2800.0,1170.7602339181285,862.1052631578946,308.6549707602339,0.4181286549707602,0.1102339181286549,0.03,42.53666666666667,0.325,30.875,2.5,1.3074693220039604,1.628627,42.06274000000001,0.3014139973234372,0.5116476181559747,7,True,0.0935189631852145,67
301,2019-07-01,Saakow,69325.1698295153,13865.03396590306,7094.011604305988,5800.112911427754,1293.898692878234,0.5116476181559747,0.0933209897689536,0.03,42.53666666666667,0.325,30.875,2.5,1.3084935342312194,1.628627,42.06274000000001,0.4181286549707602,0.4082173073829072,7,False,-0.1034303107730675,67
302,2019-07-01,Gaalkacyo,420293.0224489165,84058.6044897833,30281.457496816016,24930.815540295298,5350.641956520717,0.3602422105460542,0.0636537090878191,0.1,16.93,0.18,20.0,3.5,6.4,6.935230000000002,47.68801,0.3939217335250712,0.4778162642037702,7,True,0.117574053657716,40
303,2019-07-01,Tayeeglow,62826.76428427834,12565.352856855672,6887.296286870961,5635.139714293864,1252.156572577097,0.5481180166869125,0.0996515248590029,0.05,32.95666666666666,0.35,19.707695005008517,0.3333333333333333,1.3333333333333333,3.835937,44.52907,0.4731941786256158,0.5185117637649114,7,False,-0.0296062529220011,70
304,2019-07-01,Sheikh,65965.83992880996,13193.167985761993,4113.733779100076,3479.571060699397,634.1627184006793,0.311807882954238,0.0480675088110046,0.14,31.133333333333336,0.1966666666666666,14.839128990985659,0.6666666666666666,1.0,9.992453,45.42914,0.2526659184696406,0.2081401693223537,7,False,-0.1036677136318842,68
305,2019-07-01,Garbahaarey,150445.26937163374,30089.053874326764,16713.415211544372,14281.874309062416,2431.5409024819564,0.5554649634831142,0.0808114775771214,0.0,26.71166666666667,0.27,31.186417861773634,1.3333333333333333,2.6666666666666665,3.2059990000000003,42.35913,0.3582420806274685,0.4048338368195087,7,False,-0.1506311266636055,42
306,2019-07-01,Galdogob,96228.94625799869,19245.78925159974,7401.157603912705,6134.9188833166445,1266.2387205960608,0.3845598383707495,0.0657930264143783,0.06,21.07333333333333,0.185,18.82652556002334,0.8333333333333334,1.0,7.039169,47.22166000000001,0.4017369795363936,0.4646904136201208,7,True,0.0801305752493713,41
307,2019-07-01,Jariiban,77164.65979907343,15432.931959814685,5403.2348709829685,4541.062372244569,862.1724987383992,0.3501107168133883,0.0558657616701338,0.07,13.235,0.1616666666666666,16.420503705476015,2.1666666666666665,1.25,7.163778999999999,48.9986,0.3547174345570384,0.4090915108402051,7,True,0.0589807940268168,50
308,2019-07-01,Garoowe,238943.83260569465,47788.76652113893,17742.020361475395,15308.36355991478,2433.656801560615,0.3712592237262992,0.0509252901617393,0.08,14.340000000000002,0.1416666666666666,5.116666666666666,4.666666666666667,2.5,8.470396000000001,48.78639,0.3790731071095703,0.2932033874905685,7,False,-0.0780558362357307,43
309,2019-07-01,Jamaame,72274.03765624086,14454.807531248174,7699.7874641768,6336.250901363397,1363.5365628134027,0.5326800407083611,0.0943310078578169,0.02,42.07,0.3533333333333333,7.0,3.0,1.3333333333333333,0.124303,42.80163000000001,0.3149404261361454,0.4403832811966768,7,False,-0.0922967595116842,49
310,2019-07-01,Jilib,177363.81212203606,35472.762424407214,18138.385889800127,14982.44216736483,3155.9437224352973,0.5113327705575001,0.0889680844326867,0.01,56.335,0.4266666666666667,27.25,3.333333333333333,1.6,0.6450100000000001,43.05589000000001,0.3157056116630282,0.3909294797509633,7,False,-0.1204032908065368,51
311,2019-07-01,Zeylac,76799.71197431434,15359.942394862868,4069.273298901699,3363.4276732281187,705.8456256735801,0.2649276406311697,0.0459536635963979,0.42,9.54,0.1016666666666666,5.833333333333333,4.166666666666667,1.0,10.89293,43.16827,0.2939877424871059,0.3136157179811676,7,True,0.0486880773499979,76
312,2019-07-01,Jowhar,183042.93582933792,36608.58716586759,16866.52298871456,14326.611694607396,2539.911294107165,0.460725865007985,0.0693802053217524,0.01,17.99,0.29,15.5,3.1666666666666665,5.833333333333333,2.993369,45.56808,0.4361091139158288,0.4462076309782391,7,False,-0.0145182340297458,52
313,2019-07-01,Jalalaqsi,137166.99069700082,27433.398139400168,16243.44515667048,12659.10625230244,3584.3389043680395,0.5921047430628529,0.1306560305126826,0.06,21.096666666666664,0.2866666666666667,32.0830224606586,2.1666666666666665,4.0,3.40329,45.61273,0.4698845151234747,0.4735042553650304,7,False,-0.1186004876978225,48
314,2019-07-01,Kismaayo,194982.61424177085,38996.52284835418,16067.704592117518,12773.088600500505,3294.615991617013,0.4120291610254591,0.0844848655976018,0.13,47.79,0.4266666666666667,77.0,3.5,7.666666666666667,-0.3811448,42.00865,0.3096236699207461,0.3769676308818637,7,False,-0.0350615301435954,53
315,2019-07-01,Kurtunwaarey,257277.9921167836,51455.59842335672,23959.76577839094,20360.42885650085,3599.336921890093,0.4656396293608186,0.0699503461659534,0.04,33.98166666666667,0.4433333333333333,37.78269251043131,1.8333333333333333,1.0,1.674606,44.06695,0.4391758387432183,0.4452618351340644,7,False,-0.0203777942267541,54
316,2019-07-01,Iskushuban,60361.40289872798,12072.280579745591,5305.291110872536,4768.783555539447,536.507555333089,0.4394605539382136,0.0444412761771972,0.12,4.5183333333333335,0.1316666666666666,30.0,3.1666666666666665,1.3333333333333333,10.5516,50.50521,0.4239158201206689,0.3383899894950222,7,False,-0.1010705644431914,47
